19904,200,336,"{""x"": 325.508804256869, ""y"": 279.49450785718886, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,1
19905,200,288,"{""x"": 279.33567952077794, ""y"": 266.3780086251006, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,-1
19906,176,240,"{""x"": 233.1625547846869, ""y"": 253.26150939301237, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",1,-1
19907,128,288,"{""x"": 186.98943004859586, ""y"": 240.14501016092413, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",1,1
19908,120,240,"{""x"": 140.81630531250482, ""y"": 227.02851092883589, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,-1
19909,120,192,"{""x"": 94.64318057641371, ""y"": 213.91201169674764, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,-1
19910,120,240,"{""x"": 48.47005584032259, ""y"": 200.7955124646594, ""color"": ""WHITE"", ""speed"": 8, ""radius"": 12, ""velocityX"": -7.695520789348518, ""velocityY"": -2.186083205348039, ""speedIncreased"": false}",0,1
19911,120,192,"{""x"": 50.45024115957907, ""y"": 204.2701168982433, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,-1
19912,120,232,"{""x"": 92.22815397174912, ""y"": 220.99154031428998, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,1
19913,120,192,"{""x"": 150.71723190878723, ""y"": 244.40153309675534, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,-1
19914,80,240,"{""x"": 200.85072728339136, ""y"": 264.46724119601146, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",1,1
19915,80,288,"{""x"": 250.9842226579955, ""y"": 284.53294929526766, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,1
19916,80,240,"{""x"": 301.1177180325995, ""y"": 304.59865739452385, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,-1
19917,112,288,"{""x"": 351.25121340720347, ""y"": 324.66436549378005, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",-1,1
19918,160,336,"{""x"": 401.38470878180743, ""y"": 344.73007359303625, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",-1,1
19919,168,384,"{""x"": 451.5182041564114, ""y"": 364.79578169229245, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,1
19920,168,336,"{""x"": 501.65169953101537, ""y"": 384.86148979154865, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,-1
19921,168,384,"{""x"": 551.7851949056196, ""y"": 404.92719789080485, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,1
19922,168,432,"{""x"": 601.9186902802239, ""y"": 424.99290599006105, ""color"": ""WHITE"", ""speed"": 9, ""radius"": 12, ""velocityX"": 8.355582562434014, ""velocityY"": 3.3442846832093465, ""speedIncreased"": false}",0,1
19923,168,384,"{""x"": 572.5941117470751, ""y"": 395.4707114001427, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",0,-1
19924,168,432,"{""x"": 527.3779184323756, ""y"": 356.03093627238945, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",0,1
19925,168,384,"{""x"": 482.16172511767616, ""y"": 316.5911611446362, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",0,-1
19926,168,336,"{""x"": 436.9455318029767, ""y"": 277.15138601688295, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",0,-1
19927,152,288,"{""x"": 391.7293384882772, ""y"": 237.7116108891297, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",1,-1
19928,104,240,"{""x"": 346.51314517357775, ""y"": 198.27183576137645, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",1,-1
19929,56,192,"{""x"": 301.2969518588783, ""y"": 158.8320606336232, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",1,-1
19930,8,144,"{""x"": 256.0807585441788, ""y"": 119.39228550586998, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",1,-1
19931,0,96,"{""x"": 210.86456522947952, ""y"": 79.95251037811681, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",0,-1
19932,0,48,"{""x"": 165.64837191478023, ""y"": 40.51273525036365, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": -6.5732958546255285, ""speedIncreased"": false}",0,-1
19933,0,0,"{""x"": 120.4321786000809, ""y"": 25.146591709251055, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": 6.5732958546255285, ""speedIncreased"": false}",0,-1
19934,0,48,"{""x"": 75.21598528538152, ""y"": 64.58636683700422, ""color"": ""WHITE"", ""speed"": 10, ""radius"": 12, ""velocityX"": -7.536032219116558, ""velocityY"": 6.5732958546255285, ""speedIncreased"": false}",0,1
19935,8,96,"{""x"": 29.999791970682175, ""y"": 104.02614196475739, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",-1,1
19936,56,144,"{""x"": 79.48919548984847, ""y"": 147.69305093845426, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",-1,1
19937,104,192,"{""x"": 128.97859900901477, ""y"": 191.35995991215114, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",-1,1
19938,152,144,"{""x"": 178.468002528181, ""y"": 235.02686888584802, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",-1,-1
19939,200,192,"{""x"": 227.9574060473472, ""y"": 278.6937778595449, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19940,200,240,"{""x"": 277.4468095665134, ""y"": 322.3606868332418, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19941,232,288,"{""x"": 326.93621308567964, ""y"": 366.0275958069387, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",-1,1
19942,272,336,"{""x"": 376.42561660484586, ""y"": 409.69450478063555, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19943,272,384,"{""x"": 425.9150201240121, ""y"": 453.36141375433243, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19944,272,432,"{""x"": 475.4044236431783, ""y"": 497.0283227280293, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19945,272,480,"{""x"": 524.8938271623446, ""y"": 540.6952317017264, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19946,272,520,"{""x"": 574.3832306815108, ""y"": 584.3621406754236, ""color"": ""WHITE"", ""speed"": 11, ""radius"": 12, ""velocityX"": 8.248233919861047, ""velocityY"": 7.277818162282819, ""speedIncreased"": false}",0,1
19947,272,520,"{""x"": 603.9757988445112, ""y"": 588.3270854063892, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": 2.88272173095495, ""speedIncreased"": false}",0,1
19948,272,520,"{""x"": 534.084190226683, ""y"": 597.1172782690451, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",0,1
19949,272,520,"{""x"": 464.19258160885465, ""y"": 579.8209478833155, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",0,1
19950,272,520,"{""x"": 394.30097299102636, ""y"": 562.524617497586, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",0,1
19951,296,520,"{""x"": 324.40936437319806, ""y"": 545.2282871118564, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",-1,1
19952,344,520,"{""x"": 254.51775575536976, ""y"": 527.9319567261268, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",-1,1
19953,392,520,"{""x"": 184.62614713754147, ""y"": 510.63562634039727, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",-1,1
19954,440,464,"{""x"": 114.7345385197132, ""y"": 493.3392959546677, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",-1,-1
19955,440,512,"{""x"": 44.84292990188497, ""y"": 476.04296556893814, ""color"": ""WHITE"", ""speed"": 12, ""radius"": 12, ""velocityX"": -11.648601436304707, ""velocityY"": -2.88272173095495, ""speedIncreased"": false}",0,1
19956,408,464,"{""x"": 71.07024494384729, ""y"": 454.4243796636747, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",1,-1
19957,360,416,"{""x"": 145.3570218157049, ""y"": 430.6446659986443, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",1,-1
19958,336,456,"{""x"": 207.26266920891965, ""y"": 410.8282379444523, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",0,1
19959,336,416,"{""x"": 293.9305755594203, ""y"": 383.08523866858354, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",0,-1
19960,336,368,"{""x"": 368.21735243127796, ""y"": 359.30552500355316, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",0,-1
19961,336,320,"{""x"": 442.50412930313564, ""y"": 335.5258113385228, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",0,-1
19962,336,368,"{""x"": 516.7909061749933, ""y"": 311.7460976734924, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",0,1
19963,336,320,"{""x"": 591.077683046851, ""y"": 287.966384008462, ""color"": ""WHITE"", ""speed"": 13, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": -3.963285610838425, ""speedIncreased"": false}",0,-1
19964,336,272,"{""x"": 357.14338843592884, ""y"": 221.798072040165, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": 5, ""speedIncreased"": false}",0,-1
19965,336,224,"{""x"": 431.4301653077865, ""y"": 251.798072040165, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": 5, ""speedIncreased"": false}",0,-1
19966,336,272,"{""x"": 505.7169421796442, ""y"": 281.79807204016504, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": 5, ""speedIncreased"": false}",0,1
19967,336,320,"{""x"": 580.0037190515019, ""y"": 311.79807204016504, ""color"": ""WHITE"", ""speed"": 5, ""radius"": 12, ""velocityX"": 12.381129478642936, ""velocityY"": 5, ""speedIncreased"": false}",0,1
19968,336,272,"{""x"": 597.7081573880375, ""y"": 322.17999690015733, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,-1
19969,336,320,"{""x"": 556.5787069647622, ""y"": 313.6730404597296, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,1
19970,336,272,"{""x"": 515.4492565414869, ""y"": 305.1660840193018, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,-1
19971,336,320,"{""x"": 474.31980611821155, ""y"": 296.65912757887406, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,1
19972,336,272,"{""x"": 433.1903556949362, ""y"": 288.1521711384463, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",0,-1
19973,320,320,"{""x"": 392.0609052716609, ""y"": 279.64521469801855, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",1,1
19974,272,272,"{""x"": 350.93145484838556, ""y"": 271.1382582575908, ""color"": ""WHITE"", ""speed"": 7, ""radius"": 12, ""velocityX"": -6.854908403879221, ""velocityY"": -1.4178260734046437, ""speedIncreased"": false}",1,-1
